TenantId,TimeGenerated,SourceSystem,Account,AccountType,Computer,EventSourceName,Channel,Task,Level,EventID,Activity
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:54:40.0000000Z,OpsManager,Account664,Machine,10.168.5.102,Microsoft-Windows-Security-Auditing,Security,13825,0.0,4742,4742 - A computer account was changed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:32:01.0000000Z,OpsManager,Account385,Unknown,10.6.6.47,Microsoft-Windows-Security-Auditing,Security,13572,0.0,5449,5449 - A Windows Filtering Platform provider context has been changed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-09T08:24:46.0000000Z,OpsManager,Account640,User,10.6.6.44,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4656,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:28:34.0000000Z,OpsManager,Account354,Unknown,10.235.9.174,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5058,5058 - Key file operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:15:52.0000000Z,OpsManager,Account430,Unknown,10.235.9.80,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5058,5058 - Key file operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:39:04.0000000Z,OpsManager,Account502,Machine,10.235.9.127,Microsoft-Windows-Security-Auditing,Security,12289,0.0,4611,4611 - A trusted logon process has been registered with the Local Security Authority.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:55:02.0000000Z,OpsManager,Account328,Machine,10.235.9.145,Microsoft-Windows-Security-Auditing,Security,13825,0.0,4742,4742 - A computer account was changed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:36:03.0000000Z,OpsManager,Account601,Machine,10.24.2.125,Microsoft-Windows-Security-Auditing,Security,13571,0.0,4946,4946 - A change has been made to Windows Firewall exception list. A rule was added.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:25:46.0000000Z,OpsManager,Account653,Machine,10.24.2.121,Microsoft-Windows-Security-Auditing,Security,13572,0.0,5449,5449 - A Windows Filtering Platform provider context has been changed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:45:17.0000000Z,OpsManager,Account687,Machine,10.6.6.11,Microsoft-Windows-Security-Auditing,Security,12289,0.0,4697,4697 - A service was installed in the system.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:56:52.0000000Z,OpsManager,Account278,Unknown,10.6.6.70,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4770,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:40:06.0000000Z,OpsManager,Account193,Machine,10.168.5.237,Microsoft-Windows-Security-Auditing,Security,13825,0.0,4742,4742 - A computer account was changed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:43:55.0000000Z,OpsManager,Account569,Machine,10.235.9.104,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5059,5059 - Key migration operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:01:11.0000000Z,OpsManager,Account145,Unknown,10.168.5.29,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5058,5058 - Key file operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:36:28.0000000Z,OpsManager,Account195,Machine,10.24.2.144,Microsoft-Windows-Security-Auditing,Security,13312,0.0,4688,4688 - A new process has been created.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:29:18.0000000Z,OpsManager,Account428,Unknown,10.24.2.166,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4801,4801 - The workstation was unlocked.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:29:39.0000000Z,OpsManager,Account340,Machine,10.6.6.24,Microsoft-Windows-Security-Auditing,Security,12289,0.0,4697,4697 - A service was installed in the system.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:49:42.0000000Z,OpsManager,Account526,Unknown,10.6.6.29,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4778,4778 - A session was reconnected to a Window Station.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:04:49.0000000Z,OpsManager,Account376,Machine,10.6.6.22,Microsoft-Windows-Security-Auditing,Security,14080,0.0,4662,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-10T06:59:07.0000000Z,OpsManager,Account226,User,10.168.5.199,Microsoft-Windows-Security-Auditing,Security,12812,0.0,4663,4663 - An attempt was made to access an object.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:33:54.0000000Z,OpsManager,Account13,Unknown,10.235.9.85,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4770,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:48:34.0000000Z,OpsManager,Account228,User,10.168.5.94,Microsoft-Windows-Security-Auditing,Security,14336,0.0,4776,4776 - The computer attempted to validate the credentials for an account.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:27:06.0000000Z,OpsManager,Account350,Machine,10.168.5.16,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5059,5059 - Key migration operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:01:01.0000000Z,OpsManager,Account227,Machine,10.235.9.162,Microsoft-Windows-Security-Auditing,Security,12545,0.0,4634,4634 - An account was logged off.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:02:22.0000000Z,OpsManager,Account11,Unknown,10.24.2.213,Microsoft-Windows-Security-Auditing,Security,12554,0.0,4627,4627 - Group membership information.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:38:25.0000000Z,OpsManager,Account156,Machine,10.168.5.144,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4625,4625 - An account failed to log on.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T14:18:06.0000000Z,OpsManager,Account334,Machine,10.235.9.172,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4798,4798 - A user's local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:56:27.0000000Z,OpsManager,Account573,Machine,10.24.2.175,Microsoft-Windows-Security-Auditing,Security,13570,0.0,4670,4670 - Permissions on an object were changed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:41:17.0000000Z,OpsManager,Account11,Machine,10.235.9.239,Microsoft-Windows-Security-Auditing,Security,13824,0.0,5379,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:35:30.0000000Z,OpsManager,Account450,User,10.235.9.51,Microsoft-Windows-Security-Auditing,Security,14339,0.0,4768,4768 - A Kerberos authentication ticket (TGT) was requested.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:48:26.0000000Z,OpsManager,Account183,Machine,10.168.5.105,Microsoft-Windows-Security-Auditing,Security,13316,0.0,6416,6416 - A new external device was recognized by the System
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T15:21:28.0000000Z,OpsManager,Account322,Machine,10.168.5.89,Microsoft-Windows-Security-Auditing,Security,13056,0.0,4674,4674 - An operation was attempted on a privileged object.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:45:29.0000000Z,OpsManager,Account255,Unknown,10.168.5.166,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4770,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:22:13.0000000Z,OpsManager,Account109,Unknown,10.24.2.184,Microsoft-Windows-Security-Auditing,Security,12812,0.0,4663,4663 - An attempt was made to access an object.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:00:00.0000000Z,OpsManager,Account490,Unknown,10.168.5.106,Microsoft-Windows-Security-Auditing,Security,12811,0.0,5145,5145 - A network share object was checked to see whether client can be granted desired access.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-11T16:03:29.0000000Z,OpsManager,Account69,User,10.168.5.27,Microsoft-Windows-Security-Auditing,Security,12811,0.0,5145,5145 - A network share object was checked to see whether client can be granted desired access.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:34:58.0000000Z,OpsManager,Account447,Machine,10.168.5.116,Microsoft-Windows-Security-Auditing,Security,13312,0.0,4688,4688 - A new process has been created.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:31:18.0000000Z,OpsManager,Account204,Unknown,10.168.5.101,Microsoft-Windows-Security-Auditing,Security,12810,0.0,5156,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-13T21:54:53.0000000Z,OpsManager,Account636,User,10.24.2.120,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4800,4800 - The workstation was locked.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:55:09.0000000Z,OpsManager,Account388,Unknown,10.6.6.34,Microsoft-Windows-Security-Auditing,Security,12290,0.0,5061,5061 - Cryptographic operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T14:07:17.0000000Z,OpsManager,Account219,Machine,10.24.2.127,Microsoft-Windows-Security-Auditing,Security,12804,0.0,4702,4702 - A scheduled task was updated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:42:48.0000000Z,OpsManager,Account45,User,10.24.2.109,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4656,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:40:41.0000000Z,OpsManager,Account65,Unknown,10.235.9.102,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4798,4798 - A user's local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:17:30.0000000Z,OpsManager,Account435,Unknown,10.168.5.193,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4801,4801 - The workstation was unlocked.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-10T09:52:02.0000000Z,OpsManager,Account55,User,10.168.5.220,Microsoft-Windows-Security-Auditing,Security,13056,0.0,4673,4673 - A privileged service was called.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-09T18:44:38.0000000Z,OpsManager,Account375,User,10.6.6.56,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4656,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T14:24:12.0000000Z,OpsManager,Account331,Machine,10.235.9.185,Microsoft-Windows-Security-Auditing,Security,13826,0.0,4799,4799 - A security-enabled local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:18:14.0000000Z,OpsManager,Account595,Unknown,10.24.2.218,Microsoft-Windows-Security-Auditing,Security,12554,0.0,4627,4627 - Group membership information.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T15:01:44.0000000Z,OpsManager,Account127,Machine,10.6.6.86,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4798,4798 - A user's local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-11T20:50:16.0000000Z,OpsManager,Account23,User,10.168.5.196,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4797,4797 - An attempt was made to query the existence of a blank password for an account.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:26:29.0000000Z,OpsManager,Account94,User,10.168.5.143,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4656,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:36:29.0000000Z,OpsManager,Account511,Machine,10.168.5.197,Microsoft-Windows-Security-Auditing,Security,13316,0.0,6416,6416 - A new external device was recognized by the System
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:45:20.0000000Z,OpsManager,Account491,Unknown,10.24.2.167,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4660,4660 - An object was deleted.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:41:03.0000000Z,OpsManager,Account466,Machine,10.24.2.151,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5059,5059 - Key migration operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:34:17.0000000Z,OpsManager,Account12,Machine,10.24.2.239,Microsoft-Windows-Security-Auditing,Security,13826,0.0,4799,4799 - A security-enabled local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:24:39.0000000Z,OpsManager,Account427,Machine,10.168.5.113,Microsoft-Windows-Security-Auditing,Security,12808,0.0,5140,5140 - A network share object was accessed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:00:19.0000000Z,OpsManager,Account536,Unknown,10.168.5.31,Microsoft-Windows-Security-Auditing,Security,12810,0.0,5158,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-09T10:45:24.0000000Z,OpsManager,Account170,User,10.168.5.27,Microsoft-Windows-Security-Auditing,Security,12811,0.0,5145,5145 - A network share object was checked to see whether client can be granted desired access.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:33:37.0000000Z,OpsManager,Account110,Unknown,10.168.5.145,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4770,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:22:25.0000000Z,OpsManager,Account642,Machine,10.235.9.246,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4624,4624 - An account was successfully logged on.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:55:13.0000000Z,OpsManager,Account436,Machine,10.168.5.168,Microsoft-Windows-Security-Auditing,Security,12810,0.0,5157,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:11:33.0000000Z,OpsManager,Account185,Machine,10.235.9.192,Microsoft-Windows-Security-Auditing,Security,13056,0.0,4674,4674 - An operation was attempted on a privileged object.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:25:28.0000000Z,OpsManager,Account350,Machine,10.24.2.129,Microsoft-Windows-Security-Auditing,Security,12808,0.0,5140,5140 - A network share object was accessed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:22:48.0000000Z,OpsManager,Account533,Unknown,10.235.9.178,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4770,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:48:07.0000000Z,OpsManager,Account462,User,10.235.9.99,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4625,4625 - An account failed to log on.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:00:29.0000000Z,OpsManager,Account461,Machine,10.235.9.120,Microsoft-Windows-Security-Auditing,Security,12548,0.0,4672,4672 - Special privileges assigned to new logon.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-10T11:37:43.0000000Z,OpsManager,Account22,User,10.24.2.97,Microsoft-Windows-Security-Auditing,Security,12811,0.0,5145,5145 - A network share object was checked to see whether client can be granted desired access.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T14:16:35.0000000Z,OpsManager,Account41,User,10.235.9.101,Microsoft-Windows-Security-Auditing,Security,12810,0.0,5157,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:48:02.0000000Z,OpsManager,Account643,User,10.235.9.79,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4656,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:29:27.0000000Z,OpsManager,Account569,Unknown,10.235.9.86,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4770,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:44:27.0000000Z,OpsManager,Account606,Unknown,10.235.9.103,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4770,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:03:08.0000000Z,OpsManager,Account65,Unknown,10.235.9.180,Microsoft-Windows-Security-Auditing,Security,14339,0.0,4771,4771 - Kerberos pre-authentication failed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:56:02.0000000Z,OpsManager,Account244,Machine,10.24.2.183,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4798,4798 - A user's local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-13T13:26:53.0000000Z,OpsManager,Account419,Unknown,10.235.9.120,Microsoft-Windows-Security-Auditing,Security,14339,0.0,4771,4771 - Kerberos pre-authentication failed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:04:03.0000000Z,OpsManager,Account651,Unknown,10.168.5.229,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4797,4797 - An attempt was made to query the existence of a blank password for an account.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:19:11.0000000Z,OpsManager,Account406,Unknown,10.235.9.46,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5058,5058 - Key file operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:31:51.0000000Z,OpsManager,Account477,Unknown,10.168.5.35,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4660,4660 - An object was deleted.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:25:16.0000000Z,OpsManager,Account629,Machine,10.235.9.146,Microsoft-Windows-Security-Auditing,Security,14081,0.0,5136,5136 - A directory service object was modified.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:22:39.0000000Z,OpsManager,Account51,Machine,10.24.2.182,Microsoft-Windows-Security-Auditing,Security,14080,0.0,4662,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:22:53.0000000Z,OpsManager,Account637,Unknown,10.168.5.127,Microsoft-Windows-Security-Auditing,Security,14339,0.0,4768,4768 - A Kerberos authentication ticket (TGT) was requested.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:35:21.0000000Z,OpsManager,Account2,Unknown,10.24.2.197,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4801,4801 - The workstation was unlocked.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-10T23:58:08.0000000Z,OpsManager,Account428,User,10.168.5.107,Microsoft-Windows-Security-Auditing,Security,12811,0.0,5145,5145 - A network share object was checked to see whether client can be granted desired access.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:29:05.0000000Z,OpsManager,Account405,Machine,10.24.2.190,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4648,4648 - A logon was attempted using explicit credentials.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:58:06.0000000Z,OpsManager,Account139,User,10.24.2.149,Microsoft-Windows-Security-Auditing,Security,12545,0.0,4634,4634 - An account was logged off.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:17:32.0000000Z,OpsManager,Account374,User,10.6.6.51,Microsoft-Windows-Security-Auditing,Security,12810,0.0,5156,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:35:50.0000000Z,OpsManager,Account459,Machine,10.235.9.132,Microsoft-Windows-Security-Auditing,Security,13826,0.0,4799,4799 - A security-enabled local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:16:50.0000000Z,OpsManager,Account466,Machine,10.24.2.138,Microsoft-Windows-Security-Auditing,Security,14081,0.0,5136,5136 - A directory service object was modified.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:02:28.0000000Z,OpsManager,Account268,Machine,10.168.5.196,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4648,4648 - A logon was attempted using explicit credentials.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:18:59.0000000Z,OpsManager,Account540,User,10.235.9.200,Microsoft-Windows-Security-Auditing,Security,13571,0.0,4948,4948 - A change has been made to Windows Firewall exception list. A rule was deleted.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:10:16.0000000Z,OpsManager,Account134,Machine,10.235.9.192,Microsoft-Windows-Security-Auditing,Security,12289,0.0,4697,4697 - A service was installed in the system.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:37:40.0000000Z,OpsManager,Account316,Unknown,10.168.5.237,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4648,4648 - A logon was attempted using explicit credentials.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:38:11.0000000Z,OpsManager,Account414,Unknown,10.168.5.119,Microsoft-Windows-Security-Auditing,Security,14336,0.0,4776,4776 - The computer attempted to validate the credentials for an account.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:14:42.0000000Z,OpsManager,Account4,Machine,10.168.5.60,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4724,4724 - An attempt was made to reset an account's password.
